,order_id,prediction
4543,5da6222e48e7bab3fa777744232b8950,78.04475567830261
4546,e6d8943f2569ab2f705ebcb6e035cac2,43.9707223875871
4550,85aa5a363a41c6cc2ff5c0934a296877,88.00016316970776
4553,68d7de492a46373131b024f5668c9018,116.6088653637182
4564,b568a9cac72b7cfaba814f94807171b3,40.5051764054972
4569,874dc32778d34ccfbe7f5c58192dacd9,102.03486227279627
4570,5b48d3377c649f984a14854ad2bb47bd,110.87542290243255
4571,df5604dab64249f15835270d63571af9,59.76185037009055
4572,1d516b4ebeb7e046523fea8b1afa5800,43.90842247182629
4578,fb1fd1a4394f93ff77110f70ff3b01fb,80.87045016514172
4580,9b251f84738b7cc713114fb5ace62433,90.04499823626581
4585,825ac2f0e674529a87c3150954e8c038,113.70413740558665
4593,d347e8dd89f28632d49ae2f527bbdbd2,76.09809570054729
4598,441c55497290914f2ae76d98824b2dde,114.83693096733172
4601,72bcc311ab251f02f795c58a255e03d5,89.9075913159601
4604,5ca3552e402adc5903e081742e651820,82.89559668573679
4611,27daa13ff6fe04848475d57e253ec784,124.60511447444219
4612,087a8917f10c25a42e89399302c1bc4b,93.19885080009601
4613,83c4233df89e4a0cdc1efd6819a8163c,85.89286743434543
4631,e917848dea98ee3ab6d13bb242267d6f,92.57594809531344
4635,f6714e87609469bb721451d85a43579d,58.247679462411526
4642,710711f69fc2990ae1a78db77c2a6c96,101.24733642667343
4646,a0c6bc7dda78040a5f78a075c20fb6af,62.663700978808485
4648,0183c4ad829907fad1b152aa7ea66334,52.77684716788717
4653,08e963cf8c0c7b727f42cc5ccedf2f28,48.953858237000865
4660,b8bdd7fcf65f295fdf4545242304546e,58.651757058649075
4663,6fa311102b812e04c4e356283bc1965a,54.58641266270885
4672,026e587520b060faf748b7bff8c39e8c,78.2573202393928
4681,14338a2ee3bc9bdbb0dc07d1361ad44f,82.41021453626696
4695,238272ccccc1b3b732c941fd376f26b3,93.31054146861024
4699,c02de9afdfa25a7f0e18cf802db27b55,75.22516632513684
4707,ce6dc8718b0213cfcd1993977d91fcd5,46.21005647235884
4711,b01c5ed6de3cffa90f23147afd3bfb51,78.01512324823629
4715,a57b49058eb3c32b64cbcf42f2228240,89.62958857805671
4725,b3425d2d12c1d44f4a529a08cf99ad62,73.25143096351083
4731,99dc4fcc21cd1052259ce7fac43d2229,78.8597854267981
4736,5137ffae7dafca85ebb8866738c9d7b7,48.09246944757852
4739,44966fc7d55ab081a43dc7cd1b69b792,84.78610947931669
4740,f9fa6dc5cd9c51f62fa436b016e146d7,70.34448744828957
4745,d25db872711962f73ca697ce8b9bb3d8,72.70481448226785
4746,175b3dc5de7dfae7b4d8191c5daeba79,101.21939967681396
4749,4f1afc49b741558afe59f815dd6c474d,55.211747519510986
4753,ad3a9886cd3316cd8a9a70a454c99cc6,82.92424432073653
4755,5cd17b57f000db61c5a1143b9f7d51f6,75.28072662042997
4757,0ed2eb7a8bbb4a00c8efd32fa9c9c54c,78.4732448823165
4773,e8fae9108c7b61c3c30c56ad035757ee,65.12078527043387
4782,fba24271641e26b8681028e4d2b83b22,96.0642814548876
4791,75157e48e5b3dc464d77f272bb9c4e7e,70.91807880163591
4793,4066e142808df3382cad77b0d8bfb6fd,86.60342258020809
4794,e0e528fe6946c51d95e443ea58af3d15,92.59801191772378
4802,48ebac79fe38fed576f99d4cec4a4df1,73.53061832613777
4803,67c1e65de09218fc700810ecc35ecc2f,82.56202971613588
4810,46d0480d44ab25014e95bb77e636ca35,79.65481973766907
4832,07d7dae45286fb71d7c09918b8e9c8cd,100.79125561030219
4834,6cb93a2cfe5eb583592c8e35ad219932,93.13700168335313
4836,d992c9a102a9dfd3146b6b5cc3d63afd,82.96160453415403
4838,fde94926db30427be954112ef2573e06,82.88530626751263
4846,ec74dec5b3718e81b117ded37b885db6,104.63374837078558
4852,ea2e75013795cafcedfd1fb64303061f,65.87923650082492
4858,a12153b818def969d607cf9970ab912f,84.05863107260551
4862,4e1c6a7e9f9c77bcf57c570b715777b7,80.70482457962845
4863,445b042b3adec5de6982ac0cdd59c8bb,81.61151831508354
4867,9ce9ab702f18ea8359f59142abe10486,89.76448176819319
4868,7f1675df8ad5e14a71f3fd34747f1525,65.20640108032319
4879,94b8741f7e7becf4bd7a467fce2f5e74,130.10753019992063
4883,71bba03bba774d16f1f2106e8523aabe,51.10725565770116
4886,7de46830b93c94a2f06fef04b1b3418e,68.38287064633334
4891,e5231c41acbf99da0339627fcb6f925e,72.67616891484548
4898,a0efe6a7f7a72ab3e9788e8b325a14aa,104.45026257879532
4899,19f2153db7ab4924a01b0409c3e6cbc5,95.79430376345354
4904,cd96aaa4bfc293eba7d80d2031073334,46.68517994282837
4910,d9350ef437ab6216b3166cb444db59e8,115.90917103343148
4916,7761c79d6f1fb0e75134926b802258dc,83.31871723173887
4919,04843170b0f35fb1ecda1c5a9a4cc49f,58.66429206370829
4929,4b31b5bbcee00e11484a7c48e0e46350,81.74268526533905
4933,ce75edcc9ebb23144cd155bcad4d560a,35.235276929375964
4939,c560af9dcaf5bdaf9091cef5b9affb4f,42.27108027864172
4941,a145e13a19ce99e8a7de1ef86826ec7e,105.24731868637868
4943,2d6ca3a058b3f2090924241c3bd70848,85.44553722901479
4945,05a54ce1532af9bc9b0dd01a11a86774,95.03030576788379
4955,219eb5cc473c0f24e3b0a9d1be299c96,75.89427322636466
4959,bd376a4c08c7bf72aba8b2886c034687,63.61920331555382
4962,c4ab7d29026e04e7ee5124b79745055a,101.43912627073874
4984,e04683a2199dddd48f1ff8dd3fc9191d,73.2282317889569
4987,0581ea119d21f0d9f533437640ecda32,101.37991421581557
4989,b7cc68ace35270680eba0e50a60a6ffb,102.73495925715469
4996,9f2dffd1332cf9094cd96f37524f9841,70.36736125706774
5009,18be01bafa42b5190732638ca2bb8b59,103.50485001932626
5014,c0cb3cdfedfe6e8392ecc083d88eb0ec,71.496290858019
5024,386edb369ba6723705375f85ec68b0a1,107.73648110651622
5026,7d575e45c5ea141845da464518eea1f0,66.53639362886454
5031,185bec812f263019687cfb380e418f0a,67.00053606949004
5034,413e38b14d38cdf54170fdcb70eb98d4,58.36705627990894
5038,f9d24f62f6675c36143b2c991d044d37,73.17527668633707
5044,0a1851db4e4bf4c3083873ba7d3518ae,72.07039709745544
5051,30e253444569445807edd05063e38f11,75.01971434929536
5055,bf7fc451eb034d30372987480647a8f9,91.97929285930691
5056,a9ecc5a48e0fceb25fc8c2d2aeb13c85,73.48172678146047
5057,766858898915388e342eb1a6904105d8,61.3958425634986
5069,888027f945e909d655257fd57d10bb02,77.70206943827618
5076,676a4ec6bb7a7f0f6c1417d2c98183ad,49.147639629710895
5088,d58062aa98b15f0923d79e04a47a8c7a,89.11072495859032
5095,3aa5f61cd047dd88d320197e4cdbbdbd,105.66890487096208
5099,49bb5ad6cc98814509fe402e10934293,82.70595431412666
5100,6db124e28eed07b2093beb992dd58888,86.2161603242366
5113,febcb999f4cad1c38454425088ba7ef6,75.85729537711504
5134,d5d59c0539a09a1ca0315bab46d26a83,82.46944860102263
5136,0b82d66d7baa5e708fad9a937e8a8654,114.11156071710096
5140,81788914ae1f361df0647873a2e1873c,95.51413625455875
5145,0ef4cc7e2ad006ffef0d147a53cb1ac7,95.44126695794945
5157,2af48e61ab6ce894ad93d8bad74c380e,86.2000975021676
5159,fe1e327c88bf92564f3158df7cc4eef7,71.42982466503054
5161,505fae56d6d5fe14ffd0dc4e4d70d161,76.31075459660161
5165,69bfa0d8f19b60999b0f174d3484593f,61.07747868190536
5170,e738047d34bb836fa00a938367de0457,155.14558881600573
5172,f2f7ba9de07627517655d5ae9715a18d,96.69014740077056
5173,3aea8b462611ef7aaa3b0b1e5ba31dec,109.245592356282
5175,5d95c25b473e485ebdfed9dd75f246fb,80.98401615560743
5177,477f2116b94c721a8377b6dd58ed8867,90.4256515475879
5183,44c9c0aa5aa48710e5038ddb7c4e520b,58.50003386497393
5186,7532ae6588d89050f3a4815fdfb1266b,78.9622333951471
5193,e3b66c344913f92289bdb665b7af1536,52.31636036225835
5200,07168455957c2228f13018ead0d91593,72.35394547650318
5204,92edcc390207bdafa9e771f4fa060337,68.74792812224103
5211,6ca50007c908d994621b6b4c0ddc2584,52.039961656539234
5212,bfbb73ac325fdb2d2b0eafa67b04b672,109.58562424878554
5216,2b287cdf2a380739dd2c580e6940eecd,97.54229790473173
5217,1c45ed543837fd788c1918e6056d3d91,51.68159701210578
5218,b22726539f1be26ba894479f19708276,83.76468598061412
5220,55d259828c71df6e0eee47839c034407,55.23297223675081
5234,4f2c92ff71cbed03ae64ce302da0cdef,100.48920889745015
5238,2c956cd1466efc5626601925076fa4de,63.20157045368745
5253,62f4b6abdfc38bf502a77e01391701b2,67.42785776917054
5255,2982ee55859a0def2678beda550e8dc4,79.97798509643535
5257,266481fea894ea4d2216c1bc6e736520,60.78469903945068
5260,f6e60c2faa8ebbb5ff5e51738e3c9dfc,56.70004038189363
5266,12769ff28a51f6877406b64cd6ab299d,95.92742782309944
5267,7688889b663d362689c5845d76290864,70.88367107416875
5272,6493e8ad07b1655b6493dd39dfa9f4ee,106.09360242609888
5274,f0ba8f44af4c8e02ff02246c5129b796,51.27205966446136
5279,3e6fa06be273a73aae63c9c24a4e653e,76.02982084373365
5281,162fa3d17c686f2fe0c2c825138be729,96.47176852798601
5287,6e33b433f71fb677c9f517d5ef5fd7f1,74.33853258313994
5293,9ba5e66cfb5762f16748ac9132e836c7,65.66565145708539
5308,110b9096499c62f8d3d1054045ba59f2,118.07557654244368
5310,3bdbca3bb137b8c877f5faa3787f7a90,99.45771386009724
5320,599662ecfb9ca82b29ad99be88de746f,75.07507758368115
5328,00888238b55dd6feec6c7acb50e3570b,76.99608725167104
5337,5035e67196cde36ced2b9f56dac23f58,85.37139525734672
5338,206544e640e92a2f3ae6a8771ae60a63,70.5423912604737
5339,7c8ca7ca719e4e2b7ee98e49d12cbbeb,82.18937884512536
5340,e52f0f8b6fd7a1749ea12b986f29696d,73.17133080720382
5357,511afa76ebf9d6296289c33c33efcb13,80.86071559239377
5360,40f4f20c045e381aea144c5d7212a12a,94.53046234032223
5366,cfec0ea6a08d9f3bf837363269fb4a32,88.69858873159184
5376,1ead564ce29d08ffbab77c74ffc6cb86,75.05325491929712
5378,fc1269f4d33092007fc4ad86522d96d5,83.0083679648764
5389,4cc374abd12e8730a49df54dbf9479bb,112.96977629394982
5393,25f01322b246f6e764dca863dd2408bc,97.44087564890195
5396,183473f02a3f3b5f6026bc972578383d,72.50467181122198
5407,a0ca5a373a7b3ea77d7f8255b6ed8fac,54.51183084371813
5409,ecd7ec2ead207024b385386334503ee5,81.54812294789576
5410,52dce774dcc2da4b98bd2e9f0acc6258,146.417557349943
5414,10ccf58a4c4e82e286b247c6d719c025,115.80183060811336
5416,97295eeb98b916670c8da588cae7391c,91.07609965273214
5418,f0a8a19c4ed1290ff0ae344c8fd08b5a,85.63432304888015
5422,3d67f4b6f4f4f60a8aeda81af98a4355,56.966706554632296
5431,275dbf4b7c6d7cd38342707296c84201,108.64388650280708
5438,26388fd78f36c4af28f47db139d81bab,81.88475178975403
5439,4f7e27ddf378ec8556ed0e44cca8be07,104.3544752570438
5440,a2621f4e81455e1d8d788fae88034edd,52.41892516955819
5441,1b38c31ba46d99038d0548c791ac9362,80.03813507992358
5442,054379a3733530ae444e964467884d07,117.73817722569193
5444,ddf76dee29a18bdd88a04f8aef2e82ff,87.74077056843538
5446,a499a81a0e1eb485bd6c663462e4596b,44.6846946745822
5450,0be282ad0e34d3415fed48244a45abd4,76.58126634272966
5455,35f8302686d5f6e861a11999fd695688,87.98108475505951
5461,0c72817132c5a7e2c9a267fd35aa8eab,97.4898672437934
5468,685638c8a8c9ceac2e31aa74d6559646,64.13736983084992
5469,cb9cce8801f99e688822701e17ec9a0b,68.28034869445106
5472,c272f079241265bec3723fb16d86d230,71.07942748152834
5488,e8d3c43ace87e014898265472bb9b2ac,81.128426054765
5494,77b4f3a9bd9d947dc8ece01cf26e7f54,76.51450613283666
5497,714ee435b5abc7460516718ead47f75d,55.52853472693127
5499,e108a53be568198a0f2894e2c8a7efef,78.88483659420787
5519,b3d2db3e4070ba720b6f9f4b6eebb87a,58.56759477842144
5521,1e63c87ff019f3bca1101bd0f73cd283,111.03832498082046
5526,45de09b4b0687fb586477dc7318b8576,57.08899242994945
5527,4b06ea613376a4b89e44406d9bf5bce6,70.6125311118679
5528,236629de8558585175506472c8e35762,62.231628899582624
5530,77aa90d529a8a4e1446a53fbeece0cf6,110.99601290331739
5539,bfc0fef0e5890c4ba553ba33c0ea9eff,69.68236426336422
5552,b346b54486ef2226d14bfa8040c56395,82.35333915963429
5555,24fc010bc767d49e4c54e25b70504358,81.67839067805764
5558,356e5a660e84bdb246df34a4aa82e475,87.3348870449297
5560,099e7ac0ad28662ccae5d5d6dc6909ac,48.30788479830319
5564,acb5a26423a25612835a75441432572a,92.69374591113393
5567,bc1171e36e16e1b85c25f424664a1e1e,73.16524377835118
5583,c9a29a8c9de56829e884e5ba20aa8b9b,78.55065024074712
5587,83eed4ca2e0a5f32f70b69b68e5fdb56,83.51890007887143
5588,40941e8f7cdacb6170866d554ac85fbf,83.62269481277113
5592,ba7d98766fb4fb958ca93fae43da24aa,85.80779047981554
5604,b5719a467a6585f946883286a33611e3,65.5845500561655
5615,d3781bcc6f42d9c4422c3a803a0ff854,94.67920208064858
5620,b0ea9d596790b3e0476da41552c03e91,81.41560818206382
5622,a3ae320f7ae6dc83bb72d682d22b29b1,85.8408031488231
5624,8ad148a93803d0f86a4ceeb9766036d7,76.11688925458782
5625,9dcf2fcd0f5128c60a36a410bd7a9006,65.40160128341925
5626,5505e05187ffe23769dae2bd112ba2a0,54.67506898329985
5628,75f351a31540fab7aaea92a4c48ceea7,123.05800446390172
5644,6cd4afe858bec8ff14f6e5ac55617fae,47.57864684409458
5646,49ff624f9e9e235c2bb30b3b12b78f3d,106.67017349105689
5649,7a14020509c4eea8dab62cc5587bf3df,96.90214023061293
5652,ff56ea11c8a56227a2d7ee8102bd373e,106.45763777304128
5655,e930a0f3a5e02d13a7e983acec6b0272,61.03933854006375
5658,9abc6822470cb6b4385892a9453b7b80,96.55314913359624
5663,231ba1662a88f285d902f52720367bf9,42.18801398834032
5665,50e431dfc26bb8d2121e8e9710c1d6d6,112.32617542570586
5667,2282af3cce68c677c449e5164e6312cb,69.17027503741917
5677,b3330d0f5eb265e0a739b808fbc99488,78.20875763513486
5679,e99d24aaca5d15841e5a7836b144a962,60.99775584976401
5686,f771a5c88afb09dc562936132712e2c8,75.78598382241705
5688,db6ca66120cc1361e92b56c0517574b0,139.4978218731542
5691,ec47f7cebf55a3db29525e3a64a87834,122.97532689798011
5692,90d000ea28bd1fe42a476320980c9189,76.93473936459814
5694,3e087e393c069b7c46233f5f7280d392,78.08288633292746
5696,828fae52d82ef561044e834a3471654a,91.84476980683799
5699,6c367cbaac40c972f8efb4710e1e5e61,63.03332516182225
5702,91218435566bbb51511dd3d655824397,67.02708009834409
5714,bef6022d3b6a28cdd5beddcde84c6bb9,71.91133340368509
5715,57f8d47123cd74908630c42e6a1abfb9,78.51091948880114
5716,9d244f45540b6af971ee93848bc3a4d3,49.94022089369015
5720,79476db2d2ff59123948ed4285e17747,76.20085600699569
5729,f48a26b72e180cb03993eea61384883e,91.77780091933272
5733,4b31f75b50d8a8ac342c36f5f7acf3e1,79.9895578583047
5734,c927acad33181f47fbe2086c76d0b926,71.84772353579716
5738,7a707ebca0bf03f636aa3b39ccf882a0,127.96257597098784
5744,82fbae9940ea7faadc28b0a5f0429c22,85.29022384927578
5747,4b62c72371889b3cb52d6028fa048057,70.27582008793709
5760,67ae0e8f01028c43edf27854be05b402,73.24830276249281
5761,7b2efce5197f82f25b95a136b5142093,59.88264408026816
5773,1154fcf6abbf5711551742b42e96dfea,68.57936896447897
5775,16568ac89ebd80c568f622b11cc35588,77.17273830672764
5781,59cd30e363004cee783c8199e6d0adf9,109.63699229902656
5787,d5ae4b0fea3363466bd790403ec2e7a2,67.69866503044128
5790,cd0de516ba9aed43611f633e31cc0641,90.80290246821065
5795,9cdf5467061c2ea84d90f51fca669a71,122.12659824015674
5802,32862a4c2bbc31d3665122ad951e8562,115.77667262758334
5805,261ff12c50e69e7ceb3d618cb56af59b,103.84762422228934
5808,7ad24253dd2e679d3d1f829c80712726,85.83496115034737
5812,af31dc5bc680e90466a68ff1a5d7e6f0,80.84444438719909
5813,c558b058f0ad8c375513d028a56fe106,58.859721424153705
5822,e1f7c390e512b4dbd348d1d760940438,68.14380236966326
5830,30dcd6b7b0206a83d0388dffe1bf2f94,71.08739532558005
5835,291643363e181ae2de8c28754ea83201,74.96271017791214
5837,84abf5c8f8c32bba320b8d284c0f2782,56.21927173755875
5845,576880fcf3f3928e8655eab63f786f80,102.13764651895794
5853,e317d337ecf7b2fea965fdecc096d5c6,80.02513429322666
5856,d1c921297dd10584d2300603eb8da299,91.47973317636888
5863,4125823b77dde3ab53c84c66c6be0ae8,69.77387970990907
5880,d51d8221bd611559310529896befc8c2,98.29049390731298
5881,248a91aa05b36000f9cd86023fbf0917,77.5889406380746
5912,419729d97a76f2befeb97733a63571ab,67.67019391932283
5914,ac7d4271939fc843c2ef5c468d2c1d99,70.51816269745066
5917,d239dcdb30b9e99c69e7fdb72d7d2fe2,65.71004473775757
5919,d310cd2b3c99fcd329a6b06238580fee,87.40604317678158
5922,a618d2e7bd909ba7f167a55965f65b4f,62.121711391860465
5930,f800adc543836d9c4c48ef9de7710767,68.9155618110009
5933,3d378235288666cb33cec890c3032765,77.94035854071089
5934,a3719132ce4e9345eedaebb21f0a438d,82.46666841162883
5942,cc92fe9a40019307965d73e847573c4f,39.69028386068862
5949,ec2d9c02817128871a5b1bd53ff7407b,65.7084830806938
5952,4fcbdd61194e6bfe7dd859415f43da58,53.228040181215775
5954,2b2a541e8cbd9490132f81219ad1bdef,55.267068531389384
5955,7152b9b6d5c19f56cb993a2746d9bcb8,83.13858956555396
5970,4087915b831b29188e02d8a53c6d31b7,87.36024717643038
5971,334dd6d37fad062fa3fa577cda3eb127,96.37802526138559
5979,8268c68eafaf43f2eaaaf6bd2367a0e9,57.96735545913367
5996,ba3c8526004fed49d048b0acf09fdcde,45.23510753710684
6001,bcc59184d67ebddac84c7b7b8e57bd3f,73.5056622797424
6003,9dbb5d2394e2544d5b17f6222682a621,61.34866779071374
6005,b4521eba374d6cd0324884eb5aeb6faa,80.52416814733779
6018,c0f4fb6ba11659ab8a6476cf61c7be32,83.91950625547
6019,5deb4dc5c0ab80a9199e348d0b89259f,50.05494993828579
6025,454b256e132e3d4177049f6da5b7ee0f,47.181137626322624
6030,ff2429614e2bf0bb9b321a1c6024b2e4,91.23030528972048
6031,dafacd3c41af75b8636a8a481f7912c9,90.10631428594735
6035,1c060cf8b13cd41f2541b2d2bcb3a215,61.554377354538545
6038,4c8841951ad675c0f75b1c3e98451ecc,79.80787862134385
6055,3e29783e9cfcc4684c11398956f601f6,100.62909579253014
6057,69d7271a980260cfc85ec6ca7c20ffa6,82.23774624513692
6066,7ef6a33ada9e4b025cf77514a70f6a6a,97.2956484805822
6067,ac4978ebe14f6334e82f52ab462ac9ec,90.9813194348261
6073,f42c70c1946a675c2de502708ac6cd16,74.38820300678682
6076,6998db42eb7b08e2dd6919b1be4c2b99,51.35530123944158
6079,17251dff3fef3afb7286845b62738a5d,62.538936460278386
6083,4e6fb353c66e7e0f36826ea8a63786cc,56.26695611071375
6084,afc59c4e72c2da3e763c953948f33237,60.07154126793668
6085,ed927512ce134e1b18c993873be97d49,68.06510375541299
6093,b1e1b6f1d0b48db6e238a524a5c3c5ab,59.5506229928735
6095,d7a54651f8bfda059fbe45fdbc7005b9,87.5430990405583
6106,c3cc809a0f75c67cf5ae401b95b8f2cb,56.3095860243028
6115,23d0f47a020d12a6d541add5c4f5d2d8,107.20547311576958
6120,0e9c17e35c22c27e51dd0ebc8dfce6f8,72.06829455486425
6129,7b82ae34b799b630e4d4883ca93d3223,108.95099221028573
6134,42fecdc5b13934fd6af5d3f96db3fa20,135.94163933146223
6137,ba633e469252cdfa657a744252fe2926,120.1303790931603
6138,84837c34867e345da9801688641a233a,68.03294584035294
6139,4e00c9d8255de11624c0d96dc73d09dd,50.104502089246076
6140,5539a349809418a1d9e94f1cfc4fae52,93.46036357322171
6145,f01b5416a46391319453bacce0addb03,77.63976064556236
6147,e9ebcf1cb3f24f8b419daf16314177b9,75.75971273452178
6148,9b1ce3b792cecc50dca1dced39210721,121.69497112542913
6152,38c3d256416573225b90ea09697a7337,56.01737713901977
6160,b5ce1b73f12bde917dfb7e641b51102a,113.98565465810123
6161,a9f641d0b779c7be5342cafdbda529d2,56.089301848303464
6165,5dfaff4e832febdd5236caaa9c865ba9,62.0278642344213
6169,707dc07dce04a056e7e7078e252c98c8,81.3113180317153
6176,477cceb3b33fb8bd0dd760120d14ee5b,55.942727177178455
6179,375b020fe4df0d86eb64bf2348903373,69.50589437639624
6180,c1882679711df06296eccc7584cd8b8f,105.61341413252032
6183,c80619d347ed0a48965fcb6d52952354,125.29277260829065
6192,aff70ff9eb677ae5b0e531e943a84e85,95.46892786278457
6202,6b302706d44839e2f3c3a4fb77b6a899,67.01376840140396
6207,f9cfbee8a063a413a52047b34eff1e09,90.42766228976537
6209,f2343d8947d3844af990906a1515cbaa,28.211379959568646
6218,f81fe5c31d2cb324e0f3dcfe427fe476,64.85544319478653
6225,40e96b8ae1a91171536eb39df45370ae,117.20937063940113
6228,17e72d3004742f2eb84083b42de688bd,53.88345445087185
6230,727105067a6ceb55b5310706db9cba6c,53.553303395258816
6231,0bf2b8da783570615c464c78fcf0ca3f,98.55772251370492
6232,72c97af6dfda8cb6821c92003293bf02,92.9481730269307
6234,b1f3778ed59f72abbcfbf558ba039beb,57.762302725838566
6237,fdd4480023eacd0d2057b22695e86788,59.8535671788971
6241,71b25a4f1fdbdae9b871d2b8ce350d9e,53.44238129254713
6242,3b30daba63c804d106c36871d5131a7f,90.00327106892672
6247,82558788c76db31c03c185643dc9d2a3,49.141399033611535
6249,3770947519b3c5822986604caacc98b8,48.667735653123344
6255,1bac6311bf7b5dfeec658df9a87f8f67,41.47558768643277
6258,7482b208fc532a261a251e134d75a256,90.64951712664585
6265,4d7f28e2390f289f588ba04bf8439f9a,41.13251763429923
6270,7faf7cccd35e40732d0f7970d843f6fd,56.04060241626712
6272,6e11eeb99cd912fda5b666d9063ae5e8,65.48327411344641
6277,88f72fe56ef037485300ea1aa3cfcdbc,86.10350626448209
6283,4bd662dc3a9b385cec121104e53378b3,65.11845537707158
6297,4e96f3124e3a4eb9e75f59a7b12af156,92.90728806958629
6301,334e02e010e1afc6a2a0778b5b00497c,61.80370931643569
6306,616c64cdf051d77413d14fc9478a4386,159.3274345500534
6309,a1c24f326dfc0f29c7281a7372ff2bfb,69.73748573776813
6310,4055237c51d290d8ae6d402d55d0c3e1,116.69025202524563
6311,250af09a77fd4360cd35d20ea6ffe40d,71.8390667214275
6312,39629afee1762c961d7818ed6a3a9a59,46.46335225957523
6316,667708f477fad2705f50071023bac4ce,46.96815310133796
6320,f43da22c0865463c5f60291d26f6b38f,64.00719843064567
6321,4a7b7b2627a07a81d8f86ebb2c646746,83.72937194222224
6324,462196b516b1f364d5e5e68db15728ff,123.22711618449337
6329,796729b3f9d952e174ff78152671f152,125.38147659703893
6330,a6b796ba1db4fc801ec5fa56d956fab7,72.31439815815591
6339,4e34559a51dba37cf14a8633104dabb3,129.1281583012651
6343,1287b43050464fd47644e92b65cc8698,115.95026554658241
6351,34fd4567b0e6357449f0e55f3564dd4d,81.61495363425814
6357,c913de61d84eaf0bdc2c6cbace642cb0,86.50368794242948
6371,b07e7010a948c3e7ba3e5a9ef75cb67c,100.16377453599236
6373,76d8413efa6ddfba3023b600ab69e2e1,88.75995224369214
6376,54577e71619cae8ba3d10c3419e9e221,77.47666151225538
6380,cb85df563e1e22562963c5eb732ac88d,70.26702709319466
6393,047f182e8b05c956062dc29dd4886408,76.68703755706954
6396,dadc1ec9d71d1fc7bb387f41de1fe62c,86.67667603046071
6398,7a3cd83d0baf63930836cfecc79b5fa2,81.62486633859562
6405,7c88daef7eab677ba58d5b2416206670,116.19360063792394
6412,243a536eb48c2e11c4523dff82f18aa0,62.38382961473675
6417,dfb84ce667e131df4d04ef1164e6551c,100.74200918988433
6418,2520b7588c0a7aea0b8c07e500f1adac,94.77115557627033
6426,d40963f3417f2dcc48d81c418f43ad9f,104.82635160857662
6432,46a2a67439999cfb21d1fbbd4b710b5c,71.94226302862874
6433,2a9c76277e48ab854b0f49221bb0813d,58.71542306643423
6434,7062f976e809b9359859f78c44630cf0,63.38039410412875
6435,39c884ef4d83c86738c4cb611af2ce54,105.97278742825075
6437,bdf17fd9d12612eb5413e82c3938420b,72.72521648475667
6439,d38dec5d2732fc63b010336ee52d9737,87.9197995543012
6440,dce98df76d507dcba9f242d87ca75982,83.13790409328413
6443,c2ff791d938544fda37acbc5f7474800,70.90535860357366
6450,c22454e112dcfae65a1e171c7fbcffe5,117.78804771694577
6451,7d97a4c86d210fd03b80c7f2609c255a,88.73351872514323
6455,1bb80a89596849eb7fbdac1878d757c8,70.94974119250485
6460,75863104d75ad638a33a73e977667919,81.80746225927513
6474,12bd15339b4ccfa3e72e5484a71cac06,106.65118884743475
6475,522f245ab1f97fd172ec50029a45841b,46.074538905281784
6485,125aa68a8f01b6b934b96674abd53148,99.61332095493214
6486,f4ab8915fc89e0ea4edeca2932c08a9f,98.27311554091564
6488,6a0d896b618a3faae23c9e97b951a143,74.12567006451455
6491,02ae22ccc5a3329dfa3fc0e032fc244a,68.6099629046483
6494,c398f2ba8a99f4eedb6b947511676151,109.46084269179846
6507,e0b0accf07804f78449922cbd4a0707c,56.356635134812905
6512,074be35325ce0b68ba68246056bb3f87,90.93151604773838
6513,3f367846fddd251d3799ac5465b73cd3,42.78759529799847
6520,756d9d93bb0e9831cc9fc31435d92b54,109.08546902926933
6524,6ab49e920d113fc7144bc56578daf48c,44.68815955905538
6528,95f7225269887ac26f96e5019e3a208d,87.80058572109597
6530,a255e2381b9a627098c1fbd9552a6a60,56.07833245566654
6536,d946d2fcd6ead5ae3b93b90a5fad49ec,69.78642111951056
6544,bf260d3c7726f560c18aa11957fbce44,70.85089992653208
6546,a6f49313b70c55741fd873d58bebb6eb,87.46287344096231
6550,1871df0c7918b6076763e1d975708d97,56.30170890131444
6562,63ed0a09a45bbd6e352d80d167e23dfd,73.73180179772937
6568,88f257ed92e8e9c92e4bf37895515e1c,121.11704286404729
6572,a8f07136d11ff8d9e8452cb64397656d,70.04815747656366
6574,faf5dd2438674b7846a9720f90073b1e,66.61029152098905
6579,8e770a638e8e692926876692059bd111,79.29933944740154
6580,062cd63ecf6d437a4e31abc50d9ee19a,59.75690506936354
6581,7cc0b56f332b95e77942f1ddb8e37a81,74.2805413748877
6583,4c9881d7b3765d00d5d2fc1afc2373bc,81.3126994490146
6584,bb466f97743c7161d0e5068caa4b606c,58.48679936127583
6586,09e7e2f2eaab5eeedb21518eb0e92cfa,77.05570238830695
6587,b5d9d5ce376d7a55a0a61f3e3a9cb95e,136.84944648836705
6591,06c10a3fd80d8343310951b9c8f65bd0,82.2376070247435
6594,3b4db892eea04e0d1fe0e058cd9e4f35,52.04221145132284
6599,94f58e7edb95075e8abd360ebfb39756,74.41251476409388
6604,1e2953d7cb438a63680e370c2eacda08,127.31756513842109
6620,7036478d8bc6da538d6876fd467ae7ab,128.15326468586719
6626,41ca0bc7ef899493b1161363d946019f,75.3316871160348
6629,bf6690b680a3e11a297f50a68882bc03,123.66571083176268
6640,9860cf8360afdf6d28929537e75b070e,87.64053983147853
